Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-37.8628	0	-37.8628	79.7448	0.342312	0.0928091	0.137887	0.0397855	0.0565744	0.00751395	0.186238	0.152264	0.227142	0.014869	0.010773	0.127808	0.169619	0.0522132	0.380617	0.0218769	0.0771838	0.00951847	0.062239	0.236706	0.103493	0.144566	0.0982101	0.00252355	0.0323493	0.502169	0.44412	0.23014	0.000256952	0.06523	0.0393522	0.0324543	0.030903	0.0471587	0.298247	0.0488886	0.0623679	0.0494379	0.00961832	0.111868	0.00997077	0.170318	0.224566	0.271373	0.238239	0.00123878	0.104564	9.29131e-05	0.384492	0.861465	0.960149	1.03269	1.1457	0.626371	6.96534e-05	1.01184e-07	0.37356	5.16416
110	-24.7285	0	-24.7285	44.218	0.149876	0.0392101	0.332483	0.024069	0.0967014	0.00806763	0.0577293	0.0552781	0.0618273	0.0204458	0.0128349	0.0455378	0.0922618	0.225603	0.0530176	0.00502195	0.0710249	0.00650873	0.0935353	0.235434	0.151487	0.222414	0.278278	0.00426076	0.00843876	0.299059	0.236429	0.18859	0.000912958	0.057568	0.043894	0.048881	0.00819929	0.0256121	0.233479	0.0300264	0.0208908	0.0339984	0.0116892	0.183424	0.00434221	0.0618124	0.18821	0.7278	0.177159	0.000631791	0.0734421	6.31532e-05	0.0209037	0.815845	0.944931	1.04216	1.19706	0.702675	0.00461671	1.36596e-07	0.292709	4.02836
120	-26.7982	0	-26.7982	37.3791	0.21278	0.0547344	0.360022	0.00620503	0.11919	0.022087	0.0816624	0.0202777	0.106397	0.00873396	0.0147601	0.0482596	0.178247	0.101303	0.152079	0.0152997	0.0110142	0.00900882	0.0909153	0.671613	0.0886084	0.231126	0.203969	0.00327794	0.0126719	0.154141	0.167475	0.21763	0.00125832	0.0985741	0.0311604	0.094071	0.00672614	0.0156501	0.169241	0.0160515	0.037618	0.032806	0.0140525	0.255625	0.00959379	0.0298629	0.0937522	0.204242	0.045697	0.000945091	0.037314	1.41522e-05	0.711787	0.800427	0.939533	1.0452	1.21484	0.395452	0.00184069	7.43101e-08	0.602707	4.26953
130	-20.4115	0	-20.4115	3.03338	0.10996	0.0593257	0.209858	0.00492185	0.130207	0.0265081	0.0290049	0.0599293	0.194505	0.00963173	0.0107849	0.0291558	0.125213	0.0571293	0.36192	0.0177704	0.0620312	0.0133506	0.0283492	0.202258	0.152594	0.447821	0.221231	0.00630846	0.0223611	0.0793489	0.106921	0.109858	0.00519819	0.0302823	0.0459562	0.151242	0.00457781	0.0498779	0.163931	0.0150341	0.0357494	0.0183771	0.0292824	0.174295	0.0133273	0.0929221	0.0842804	0.310236	0.102491	0.00172127	0.0592055	0.000133094	0.526213	0.391828	0.73336	1.08268	1.79214	0.777407	0.000578443	3.54286e-07	0.222014	3.80259
140	-17.8311	0	-17.8311	11.346	0.0971037	0.0685179	0.0873565	0.0146087	0.0722617	0.0287348	0.0171839	0.143631	0.131455	0.0193633	0.0144236	0.0219188	0.0809299	0.163659	0.150027	0.011581	0.0359091	0.00816927	0.118178	0.261606	0.0484846	0.0959773	0.151453	0.014017	0.00420029	0.104278	0.0482906	0.195956	0.00493207	0.149031	0.0618518	0.0606866	0.00527991	0.0217733	0.420509	0.00446517	0.0615817	0.0139756	0.0320992	0.240081	0.0205929	0.0981726	0.0986787	0.853382	0.0777409	0.00028549	0.0176193	1.58405e-05	0.0509562	0.651853	0.880181	1.06974	1.39823	0.37907	0.000548957	4.41782e-09	0.620381	3.50299
150	-16.2321	0	-16.2321	3.75947	0.263437	0.100991	0.0288497	0.0288699	0.169861	0.12797	0.023459	0.0707732	0.19372	0.0525287	0.00484435	0.0548577	0.0920965	0.227608	0.0964714	0.0106422	0.0313167	0.0276042	0.0286377	0.143567	0.0333841	0.0531717	0.0381118	0.0147861	0.0103395	0.0320193	0.0427062	0.147381	0.012836	0.0761062	0.0885633	0.174638	0.0279417	0.0200178	0.14429	0.00929234	0.0720035	0.0137479	0.13533	0.0749961	0.0104417	0.322948	0.0478608	0.795261	0.0147076	0.000122	0.024319	9.61489e-07	0.165589	0.44064	0.766458	1.08436	1.70855	0.0422852	0.000697297	5.39081e-11	0.957017	3.38102
160	-28.7383	0	-28.7383	4.51706	0.142308	0.233128	0.0780268	0.0193985	0.236936	0.148447	0.0530122	0.0504132	0.0752955	0.401077	0.0105234	0.109823	0.201377	0.252913	0.185474	0.0451355	0.0312148	0.0247291	0.0664235	0.120449	0.0573913	0.0403124	0.0722727	0.0305584	0.0149018	0.096822	0.12136	0.0815005	0.0108912	0.0805909	0.21197	0.224195	0.0274408	0.00919229	0.105216	0.0137961	0.205441	0.0370336	0.103879	0.0464363	0.00910356	0.33818	0.203261	0.539488	0.00497706	8.28318e-05	0.0182599	3.17541e-07	0.437192	0.480693	0.791384	1.08402	1.6439	0.185492	5.72116e-05	8.16692e-11	0.81445	4.62785
170	-37.4244	0	-37.4244	57.5105	0.161371	0.136585	0.158103	0.030111	0.259396	0.102276	0.0616146	0.0800084	0.129903	0.290194	0.0102325	0.107936	0.178854	0.187667	0.181417	0.0314857	0.0490308	0.080914	0.15017	0.0344588	0.308187	0.0417278	0.139685	0.134346	0.0101713	0.278771	0.260511	0.154358	0.0390865	0.0678963	0.428736	0.158887	0.0313908	0.0205208	0.147751	0.00953038	0.236218	0.0338912	0.0505686	0.01084	0.0366146	0.165212	0.0448631	0.17136	0.000270655	2.52002e-05	0.0674735	4.14473e-07	0.76087	0.837718	0.952365	1.03771	1.17221	0.250037	0.0296324	2.15527e-08	0.72033	5.23149
180	-37.2934	0	-37.2934	41.2986	0.125507	0.106366	0.166084	0.0207751	0.156075	0.379389	0.11888	0.176379	0.093675	0.0666566	0.0374974	0.0591218	0.152602	0.0367695	0.148065	0.0413749	0.0273141	0.345347	0.23798	0.0510777	0.258185	0.135612	0.17129	0.138131	0.00283853	0.126987	0.254643	0.240007	0.063389	0.144666	0.0588946	0.132194	0.0452022	0.0258972	0.0930714	0.0325477	0.319309	0.0197681	0.170308	0.0160563	0.130424	0.086296	0.0868059	0.220042	0.0173755	4.85557e-05	0.320205	1.26144e-05	0.442317	0.809718	0.942802	1.04338	1.2041	0.0932964	0.550327	9.77343e-08	0.356377	5.29946
190	-39.2293	0	-39.2293	50.5973	0.169459	0.124199	0.165794	0.0434252	0.128966	0.14105	0.0961	0.238669	0.210015	0.0276998	0.126768	0.00860762	0.190091	0.0873855	0.243041	0.0273651	0.0154459	0.28136	0.149875	0.0713928	0.289946	0.0978018	0.126134	0.134391	0.00937089	0.196929	0.158275	0.280319	0.263507	0.117403	0.026996	0.107543	0.0180368	0.0113505	0.0276685	0.0109695	0.162372	0.230515	0.14089	0.0169726	0.119753	0.240161	0.112533	0.11387	0.133287	9.0609e-05	0.0950822	1.82074e-05	0.657652	0.827389	0.948887	1.03983	1.18389	0.179776	0.442761	3.07369e-08	0.377463	5.44655
200	-38.7806	0	-38.7806	10.0923	0.238944	0.140382	0.199852	0.074595	0.192981	0.116344	0.0781263	0.0884409	0.26164	0.0343991	0.0890383	0.0172508	0.115355	0.133756	0.142379	0.0158921	0.0384193	0.202354	0.352196	0.117643	0.322724	0.249188	0.175143	0.129706	0.0864274	0.157038	0.0704535	0.121328	0.111	0.0929439	0.0118606	0.140013	0.0420346	0.0165232	0.0336519	0.0278962	0.204473	0.0802141	0.148914	0.0506959	0.281665	0.201598	0.198723	0.000986397	0.969934	4.70264e-07	0.00985394	1.09878e-07	0.0192247	0.632988	0.87159	1.07215	1.42327	0.19603	0.273884	2.21576e-07	0.530086	5.6042
210	-31.5018	0	-31.5018	12.924	0.1117	0.0363421	0.110286	0.125723	0.208076	0.0270988	0.0672635	0.228673	0.279984	0.062221	0.0474658	0.0139663	0.081376	0.075998	0.148499	0.0232009	0.0494799	0.216156	0.11996	0.126258	0.264733	0.253226	0.331002	0.0622689	0.0851688	0.158774	0.0795622	0.0766455	0.141328	0.254748	0.00612153	0.0500803	0.130628	0.0309335	0.0623025	0.00408387	0.0773037	0.0488824	0.174676	0.0535922	0.162364	0.0271996	0.166818	0.00115488	0.0268444	3.02622e-07	0.116851	6.03919e-05	0.855089	0.671861	0.889012	1.06699	1.37214	0.983964	0.0116376	2.37922e-09	0.00439852	4.86217
220	-25.3301	0	-25.3301	2.82072	0.248887	0.0402979	0.044729	0.166085	0.266506	0.0179185	0.0518062	0.149754	0.108989	0.0677187	0.0076009	0.0963188	0.0731148	0.0621847	0.113212	0.118697	0.0256583	0.238806	0.173987	0.112117	0.253532	0.22323	0.153373	0.0698478	0.0496133	0.129914	0.0506172	0.0394542	0.0191694	0.0856771	0.00848275	0.101027	0.224302	0.0413364	0.0752605	0.00773804	0.0692035	0.0150108	0.182578	0.133112	0.122958	0.0176203	0.0380716	0.000846959	0.0127531	7.2603e-08	0.402356	0.000214711	0.583829	0.374899	0.721093	1.08147	1.82253	0.381756	0.300663	1.10584e-07	0.317581	4.29552
230	-24.0821	0	-24.0821	6.86507	0.0957669	0.0135977	0.00758296	0.0404832	0.13988	0.00707865	0.0850771	0.023808	0.12182	0.0239163	0.0612503	0.161922	0.0472515	0.118892	0.09439	0.0972141	0.0162456	0.237969	0.299065	0.21428	0.0582962	0.149084	0.160784	0.0673308	0.174291	0.105833	0.0150861	0.0420606	0.020851	0.00831525	0.00463018	0.135632	0.189454	0.0615214	0.0629141	0.0149232	0.072094	0.0361352	0.30669	0.0737058	0.187154	0.0721603	0.224055	0.00412161	0.0107198	2.01101e-06	0.844039	0.00123089	0.139887	0.564926	0.838295	1.07927	1.51751	0.655457	0.296611	1.62468e-06	0.0479305	4.15049
240	-31.6984	0	-31.6984	34.4407	0.0855132	0.0939571	0.0545797	0.033352	0.23651	0.0122335	0.067117	0.0215274	0.0589668	0.0463447	0.130611	0.195245	0.07469	0.436892	0.173065	0.0694331	0.0143197	0.210918	0.154975	0.157363	0.0915498	0.15328	0.434638	0.0266984	0.11696	0.228787	0.0364772	0.0616064	0.0311357	0.0108605	0.0092995	0.263927	0.034332	0.0370474	0.0720342	0.0264523	0.0906939	0.0931712	0.101839	0.165098	0.0458141	0.0247291	0.290201	0.0782294	0.0476508	0.00019875	0.0123563	0.0106887	0.850876	0.792481	0.936699	1.04674	1.22408	0.62039	0.0687606	1.96279e-05	0.310829	4.77424
250	-30.3499	0	-30.3499	20.2885	0.077076	0.063745	0.0654187	0.0607304	0.105406	0.0141621	0.178442	0.0472545	0.0261516	0.0913629	0.235795	0.103835	0.189285	0.316643	0.137468	0.0819951	0.0687433	0.417637	0.133534	0.0553263	0.0809028	0.0982116	0.118033	0.0169774	0.118798	0.363316	0.0663778	0.0424988	0.0910179	0.00818908	0.0116241	0.191832	0.01269	0.0347412	0.0783235	0.0683577	0.0590474	0.179396	0.317257	0.0848412	0.0404393	0.0425224	0.114746	0.158132	0.298178	0.00292214	0.0188127	0.0648313	0.457124	0.733591	0.914551	1.05737	1.29449	0.57069	0.0668459	0.00218308	0.360281	4.71015
260	-36.8811	0	-36.8811	20.6126	0.0801393	0.0875469	0.134229	0.0609997	0.0250752	0.0343284	0.0960896	0.0666509	0.0271627	0.0309739	0.165206	0.0518809	0.645024	0.452451	0.187601	0.0603773	0.041312	0.116299	0.034175	0.0817123	0.123228	0.100103	0.114671	0.0299744	0.0627909	0.23203	0.0814819	0.0461367	0.0293467	0.0266102	0.0138886	0.269271	0.00534141	0.285744	0.147796	0.250466	0.104956	0.0689789	0.377348	0.332709	0.0574217	0.0500053	0.0721177	0.196486	0.279699	0.00122527	0.00873011	0.143826	0.370034	0.735558	0.915325	1.05703	1.29208	0.095941	0.0096557	0.00112773	0.893276	5.36165
270	-30.8026	0	-30.8026	38.4522	0.170563	0.214641	0.0518343	0.125024	0.0298223	0.0364074	0.188342	0.0254845	0.0336114	0.0481459	0.115607	0.0712097	0.416545	0.259387	0.142517	0.0643213	0.0248134	0.0992256	0.0275535	0.0776347	0.0687099	0.0333761	0.287272	0.00712853	0.025358	0.450933	0.104128	0.0329642	0.0531171	0.0385612	0.00784617	0.21034	0.0104875	0.192309	0.0278847	0.211239	0.0869865	0.102232	0.115358	0.135962	0.0696927	0.135342	0.0346834	0.0238682	0.830508	0.000372023	0.00375846	0.0680995	0.0733941	0.803107	0.940481	1.04468	1.21173	0.774521	0.0301794	0.000425591	0.194874	4.6646
280	-29.2797	0	-29.2797	20.7423	0.467696	0.135442	0.0939446	0.119086	0.0369986	0.0869582	0.109104	0.025487	0.0348331	0.110932	0.0406388	0.162896	0.162629	0.205028	0.123933	0.042783	0.013867	0.0983793	0.0428309	0.0684152	0.125324	0.037657	0.169894	0.00797772	0.0656221	0.242501	0.470289	0.015057	0.158785	0.0373994	0.0776185	0.213103	0.106479	0.10777	0.0395017	0.0889427	0.0359851	0.0603953	0.0296418	0.156389	0.0293258	0.090161	0.0531608	0.0758441	0.132178	0.00122839	0.147927	0.534468	0.108355	0.736332	0.915629	1.0569	1.29114	0.0411025	0.00256508	0.00236328	0.953969	4.60086
290	-30.1481	0	-30.1481	7.07961	0.0765087	0.360343	0.19985	0.0750273	0.0785709	0.0332725	0.281546	0.0811339	0.0549557	0.0762228	0.0740952	0.172547	0.173413	0.33374	0.193133	0.0466943	0.0138175	0.050121	0.0742886	0.133436	0.0739115	0.0151502	0.14987	0.0137024	0.0629673	0.190667	0.148081	0.0548154	0.205901	0.0352924	0.279981	0.104822	0.0514895	0.0916367	0.0255423	0.115732	0.0244467	0.0505713	0.0529163	0.156282	0.0251847	0.166082	0.0782535	0.121997	0.054373	0.000175141	0.677598	0.0450015	0.100855	0.5707	0.841268	1.07877	1.50926	0.0685119	0.00101053	0.00273659	0.927741	4.75601
300	-28.3586	0	-28.3586	8.46039	0.0272528	0.088094	0.102998	0.0594486	0.0848689	0.268942	0.284656	0.335525	0.0470941	0.250151	0.0305601	0.0362095	0.129491	0.292861	0.0237646	0.0834978	0.0343674	0.0688554	0.0431886	0.0384401	0.118946	0.00515026	0.112679	0.021298	0.0586471	0.146671	0.156988	0.0292996	0.0762664	0.043883	0.252611	0.0614991	0.0523945	0.0690921	0.0264877	0.218284	0.138106	0.0652431	0.0229431	0.428569	0.00864309	0.0860019	0.0401929	0.326875	0.0517031	0.00196004	0.341449	0.0196985	0.258314	0.602979	0.85737	1.07561	1.46404	0.300377	0.00713717	0.0159606	0.676525	4.57016
310	-23.8586	0	-23.8586	12.3212	0.0172617	0.0538986	0.0909377	0.151733	0.0176953	0.147929	0.107584	0.218969	0.10005	0.305233	0.150095	0.0954832	0.0578881	0.312547	0.0172904	0.122065	0.0498392	0.147047	0.119173	0.0616455	0.0784398	0.00774184	0.047707	0.118503	0.126459	0.216337	0.0556656	0.0239512	0.0705041	0.100875	0.302154	0.0281404	0.0271175	0.0276313	0.0106773	0.0593365	0.111261	0.0863964	0.102555	0.0721766	0.0259928	0.0254928	0.0313851	0.104826	0.257081	0.000629902	0.376101	0.117851	0.143511	0.664639	0.885858	1.068	1.3815	0.0886349	0.00460776	0.0182344	0.888523	4.10086
320	-25.7377	0	-25.7377	3.47639	0.0165142	0.0425732	0.0130646	0.0957976	0.0323348	0.0733036	0.097091	0.547315	0.0397287	0.186183	0.336514	0.084791	0.22063	0.431842	0.0249985	0.0918222	0.0530079	0.102484	0.0698868	0.0467606	0.159464	0.0109338	0.0145567	0.0458341	0.0605632	0.0325821	0.0404189	0.0153148	0.121041	0.080164	0.341327	0.0287914	0.0184085	0.00748117	0.0211251	0.0491425	0.166882	0.132451	0.0563053	0.154314	0.0179737	0.0278951	0.123386	0.00778352	0.929959	7.76752e-05	0.0420524	0.0144999	0.00562698	0.423059	0.754904	1.08403	1.738	0.0110843	0.00621981	0.00801581	0.97468	4.333
330	-25.6286	0	-25.6286	13.45	0.0420268	0.0603182	0.0294882	0.0448672	0.429662	0.042852	0.165044	0.187805	0.0126676	0.180952	0.281606	0.126035	0.142709	0.108053	0.0287224	0.144609	0.0484847	0.0608988	0.207296	0.140513	0.0806933	0.0231937	0.039075	0.0372985	0.02472	0.141987	0.028636	0.0267747	0.22754	0.130239	0.103719	0.0174817	0.037109	0.0261063	0.0459766	0.0969168	0.175846	0.063301	0.0336114	0.0354164	0.18747	0.107729	0.0967654	0.576882	0.0971796	0.000113175	0.0547382	0.167355	0.103732	0.677788	0.891575	1.06614	1.3645	0.956146	0.00482936	0.00575357	0.0332711	4.27221
340	-23.4702	0	-23.4702	6.19351	0.0370114	0.0770515	0.0504893	0.150462	0.166399	0.0193348	0.135249	0.253486	0.0080028	0.188631	0.100848	0.0760742	0.287788	0.127951	0.0339919	0.114432	0.0360948	0.130096	0.229682	0.144311	0.110119	0.103567	0.0203955	0.0698764	0.0033985	0.0564737	0.0550484	0.0210027	0.144742	0.238812	0.254732	0.0356213	0.00623969	0.03724	0.0211522	0.117751	0.0639127	0.0306688	0.0277652	0.0409478	0.102761	0.0936302	0.0694189	0.276218	0.0375782	1.18252e-05	0.392223	0.292014	0.00195427	0.545183	0.827907	1.08082	1.54609	0.953838	0.0255986	0.00256839	0.0179946	4.09266
350	-22.9736	0	-22.9736	5.56996	0.0230583	0.046602	0.0668233	0.180895	0.145488	0.0199782	0.316845	0.170093	0.00493755	0.255305	0.0484063	0.0128915	0.139912	0.0897074	0.0555443	0.199634	0.0296551	0.12437	0.0738696	0.12578	0.0382255	0.0846353	0.0145845	0.10963	0.00326108	0.249588	0.10978	0.015547	0.195438	0.216788	0.105958	0.0884971	0.0172643	0.0171059	0.00911768	0.234058	0.106925	0.0154938	0.036232	0.0562451	0.0586351	0.0404523	0.0928556	0.767866	0.00835324	0.000132456	0.056538	0.166503	0.000607611	0.524156	0.816451	1.08219	1.5772	0.284024	0.00912915	0.000412157	0.706435	4.04611
360	-22.8626	0	-22.8626	31.8784	0.0408814	0.0442941	0.0933481	0.343243	0.158743	0.0223029	0.142901	0.0914076	0.00513659	0.132074	0.0917434	0.0191945	0.0805421	0.132266	0.09634	0.151013	0.0262763	0.0717314	0.0898877	0.0837302	0.10099	0.021151	0.0198717	0.306317	0.00548531	0.184443	0.0391974	0.0100113	0.134999	0.0563041	0.152955	0.0704649	0.122721	0.0637045	0.0305128	0.137427	0.2533	0.00846755	0.0441015	0.0318339	0.0288865	0.0516938	0.111583	0.604209	0.0156128	0.0502548	0.0886564	0.239904	0.00136319	0.784706	0.933892	1.04822	1.23319	0.924278	9.1465e-05	7.28595e-05	0.0755577	3.90348
370	-22.9708	0	-22.9708	26.4269	0.172012	0.0805508	0.0332495	0.319388	0.209448	0.0112427	0.343738	0.0303935	0.0108352	0.0465203	0.0465073	0.0707868	0.260354	0.0856481	0.135923	0.084299	0.0572347	0.0373584	0.119608	0.160252	0.0485693	0.0235676	0.0141302	0.073824	0.00828525	0.160763	0.0652841	0.0772821	0.0499091	0.0192528	0.10794	0.0854098	0.19955	0.0375801	0.083311	0.0972839	0.0356946	0.0118191	0.00869222	0.0553718	0.0267298	0.148891	0.187061	0.215126	0.0274865	0.0300506	0.0995791	0.625623	0.00213411	0.764703	0.926508	1.05192	1.25687	0.689436	0.00123954	0.000903526	0.308421	3.94155
