Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-36.2555	0	-36.2555	19.3712	0.559539	0.191183	0.180852	0.0325594	0.097723	0.135082	0.0818196	0.0394192	0.0382505	0.202879	0.092327	0.0387616	0.223295	0.16251	0.105953	0.10466	0.0238656	0.00895402	0.189192	0.0134579	0.170284	0.0611769	0.0602934	0.0505624	0.0651853	0.197797	0.146081	0.367989	0.132292	0.226007	0.211293	0.0177616	0.00293816	0.0129067	0.551434	0.00478969	0.0485177	0.0292443	0.0156197	0.0518027	0.0652109	0.236371	0.0574607	0.076143	0.00400111	0.000119212	0.429835	0.175957	0.313945	0.727775	0.91225	1.05834	1.30163	0.190171	0.432159	0.0558584	0.321812	5.3053
110	-34.8295	0	-34.8295	69.9406	0.307912	0.427152	0.0818303	0.0771283	0.103703	0.322985	0.022121	0.11123	0.0213865	0.118373	0.0295442	0.0051295	0.053878	0.317024	0.0456325	0.0353997	0.0971792	0.00766574	0.214746	0.0441886	0.0702647	0.0385427	0.171597	0.0328849	0.043939	0.171606	0.149804	0.202224	0.0888095	0.0602648	0.19433	0.0181518	0.000885364	0.0368914	0.462609	0.0187082	0.0459534	0.0197472	0.0100507	0.0792329	0.0741389	0.209425	0.265589	0.064735	0.0713662	0.0415826	0.344048	0.274673	0.203595	0.852366	0.957201	1.03463	1.1558	0.740094	0.0900829	0.0967785	0.0730443	4.90986
120	-28.3691	0	-28.3691	42.1072	0.0760352	0.280652	0.17124	0.0366818	0.379158	0.0796971	0.10681	0.2292	0.114251	0.170978	0.0262221	0.0173701	0.0818965	0.21839	0.0426069	0.0575331	0.0508271	0.00236111	0.0711586	0.0362922	0.0844616	0.0101431	0.0523999	0.0167299	0.0181028	0.168759	0.089545	0.260803	0.0543484	0.0155391	0.154369	0.0797571	0.000597361	0.0605164	0.128466	0.0787249	0.103783	0.0278481	0.0137996	0.171783	0.0350698	0.249208	0.278861	0.510784	0.1772	0.00406421	0.0115846	0.0690384	0.227329	0.811477	0.943415	1.04303	1.20208	0.150009	0.372074	0.0732712	0.404646	4.40298
130	-27.9116	0	-27.9116	14.4283	0.0322035	0.219091	0.266653	0.0636275	0.10291	0.0223796	0.0260431	0.290381	0.0635561	0.124725	0.0112999	0.0145986	0.117221	0.14592	0.0298595	0.0425032	0.121497	0.00310575	0.043021	0.0484377	0.0123289	0.0102925	0.107637	0.0423937	0.103617	0.115394	0.0857168	0.288657	0.0287807	0.0114933	0.224191	0.258315	0.000850775	0.068184	0.0468842	0.200577	0.0691051	0.0134769	0.0174116	0.298625	0.0664559	0.110448	0.525757	0.24002	0.170168	0.200345	0.349855	0.0369008	0.00271054	0.687995	0.895931	1.06464	1.35144	0.25534	0.2264	0.0964818	0.421778	4.49562
140	-26.1874	0	-26.1874	10.2579	0.0195346	0.135501	0.441534	0.0386602	0.0326211	0.0325835	0.0771861	0.448292	0.0849693	0.177132	0.00917068	0.0374939	0.279871	0.0843848	0.213335	0.033301	0.0583647	0.00463037	0.113761	0.0294549	0.0168512	0.0131328	0.0375193	0.152764	0.0951177	0.0344501	0.0447347	0.202614	0.0252959	0.00574274	0.138951	0.110461	0.00119563	0.237767	0.0374807	0.101025	0.167628	0.015079	0.0171336	0.141736	0.0967473	0.209622	0.089228	0.000530004	0.0727243	0.10396	0.0704388	0.614242	0.138105	0.63566	0.872823	1.07182	1.4197	0.200974	0.114139	0.291212	0.393675	4.34406
150	-33.4766	0	-33.4766	10.7794	0.04348	0.164681	0.423129	0.00777715	0.169591	0.0492798	0.142324	0.203081	0.0253833	0.346786	0.00564945	0.0490033	0.0497151	0.159582	0.145282	0.0641638	0.130717	0.00165974	0.0652571	0.0171555	0.0253334	0.0110716	0.00838576	0.185197	0.276417	0.0197696	0.147425	0.191096	0.0529684	0.0051439	0.0938114	0.185807	0.00167973	0.491495	0.0394464	0.19147	0.12799	0.0184406	0.0338209	0.0922274	0.151778	0.314044	0.14185	0.268999	0.162529	0.210544	0.00084085	0.331018	0.0260693	0.643702	0.876501	1.0708	1.409	0.207624	0.211427	0.280107	0.300842	5.07037
160	-21.3102	0	-21.3102	11.8693	0.0620813	0.133743	0.0870272	0.0236737	0.141196	0.0126445	0.0418741	0.204339	0.0360013	0.234532	0.0196618	0.0440926	0.0411028	0.0763473	0.0955087	0.0540254	0.129034	0.00137647	0.0300599	0.0404258	0.0127699	0.0452997	0.00634558	0.119754	0.0585856	0.0209665	0.382838	0.0427712	0.0658601	0.00292482	0.0605718	0.476342	0.00117128	0.410691	0.0123154	0.0619277	0.114741	0.00692698	0.0184604	0.0579435	0.114887	0.147677	0.097759	0.163212	0.579921	0.206745	0.00331747	0.0417492	0.00505551	0.658895	0.883322	1.06879	1.38899	0.038461	0.606279	0.176923	0.178336	3.84828
170	-22.4025	0	-22.4025	11.671	0.231516	0.237575	0.0338846	0.0618249	0.12961	0.0240303	0.148494	0.184657	0.0670771	0.121651	0.0198865	0.0264051	0.0379651	0.0682661	0.162211	0.240832	0.122268	0.0033019	0.0444647	0.0216322	0.0108453	0.035775	0.00834755	0.232652	0.0541978	0.0255307	0.137468	0.00616356	0.127116	0.00683997	0.209707	0.159936	0.000471885	0.222174	0.00987453	0.0954096	0.167265	0.0217307	0.027926	0.0172432	0.136363	0.113871	0.144036	0.116745	0.223438	0.0545383	0.123166	0.474408	0.00770485	0.656279	0.882159	1.06915	1.39242	0.297707	0.00646339	0.129774	0.566056	3.9585
180	-21.6553	0	-21.6553	9.81302	0.164143	0.365197	0.0294778	0.166062	0.161684	0.0214561	0.274918	0.0530903	0.101845	0.0423601	0.013119	0.0145392	0.0311262	0.104306	0.145359	0.0836155	0.189949	0.0049589	0.140938	0.0112006	0.00299161	0.0326026	0.00697349	0.186961	0.0296916	0.0327059	0.217491	0.0130144	0.0569662	0.0944467	0.0409734	0.0709962	0.00109622	0.108045	0.0548914	0.247246	0.272465	0.00704355	0.0191538	0.0141448	0.0659369	0.125365	0.0725196	0.0507722	0.288442	0.0859762	0.492849	0.00294186	0.0790184	0.628342	0.869434	1.07272	1.42951	0.29823	0.00177481	0.521685	0.17831	3.89307
190	-22.8027	0	-22.8027	19.1615	0.262062	0.126586	0.0116197	0.299006	0.0644235	0.134946	0.0754673	0.0806456	0.256935	0.026266	0.00869763	0.02479	0.0780685	0.0230449	0.0304409	0.212793	0.107824	0.00128526	0.172333	0.00492215	0.00369221	0.0075217	0.016226	0.328512	0.0217574	0.07348	0.180465	0.0254162	0.141779	0.0679519	0.0194716	0.0503651	0.000754632	0.214175	0.0393963	0.141032	0.192036	0.0119015	0.0254446	0.022988	0.0874389	0.268273	0.0188321	0.0246391	0.0553368	0.0363865	0.364529	0.243684	0.275425	0.72639	0.911699	1.05857	1.30334	0.144021	0.0462128	0.182913	0.626853	3.96107
200	-20.3576	0	-20.3576	43.6088	0.0432018	0.0592761	0.0318609	0.0439249	0.242751	0.0523441	0.114794	0.092761	0.0552505	0.0817818	0.00386662	0.0114508	0.0359725	0.00915523	0.0399213	0.0550403	0.200166	0.0148585	0.148661	0.00320251	0.00603142	0.0018801	0.0436368	0.361222	0.0221399	0.0411751	0.282754	0.0206969	0.302895	0.0436529	0.0184379	0.0399215	0.000290071	0.193914	0.0133688	0.0272768	0.278764	0.00486449	0.0270336	0.0228915	0.196742	0.282839	0.0216519	0.0258985	0.521396	0.0435749	0.214348	0.0778802	0.116903	0.814616	0.944505	1.04241	1.19847	0.47227	0.320266	0.114503	0.0929607	3.59432
210	-18.857	0	-18.857	29.9071	0.0816428	0.0521705	0.144144	0.123924	0.0806439	0.120505	0.138975	0.0732676	0.0116479	0.0895598	0.0009468	0.0159642	0.0242703	0.0405033	0.0493564	0.0857305	0.0828131	0.0707841	0.0753856	0.00244275	0.0239356	0.000903339	0.0238064	0.289285	0.00520216	0.227764	0.185055	0.0962886	0.300006	0.0816804	0.0207376	0.0213478	0.00034254	0.0960984	0.00987697	0.00803645	0.272016	0.00544796	0.0373575	0.0375836	0.0676448	0.296326	0.0413531	0.2185	0.140056	3.87813e-05	0.282072	0.321348	0.0379841	0.778083	0.931473	1.04946	1.24099	0.439526	0.156758	0.293217	0.110499	3.51277
220	-15.743	0	-15.743	14.8792	0.114162	0.100307	0.062063	0.0431374	0.0758108	0.149647	0.0401343	0.121134	0.0198042	0.0285886	0.00499273	0.219115	0.0128238	0.0209153	0.0958267	0.0417317	0.120174	0.0294114	0.0788275	0.0055766	0.0203291	0.00077034	0.0197366	0.263242	0.0353017	0.258304	0.0937036	0.156725	0.123726	0.0213262	0.0306788	0.266818	0.000333761	0.0333755	0.00554617	0.00536266	0.280765	0.00441152	0.049942	0.00553903	0.0410258	0.133226	0.0421358	0.193957	0.0889147	0.150551	0.000954618	0.203786	0.361837	0.692378	0.89778	1.06398	1.34587	0.438649	0.0861269	0.16885	0.306374	3.27651
230	-31.797	0	-31.797	5.87525	0.0571058	0.239579	0.0723011	0.059594	0.421548	0.15669	0.10318	0.119452	0.0435006	0.0558051	0.019342	0.2252	0.00549269	0.0140864	0.0689881	0.0370425	0.178971	0.0150305	0.139838	0.00737241	0.0490247	0.00216157	0.0369664	0.531716	0.0497553	0.233407	0.230514	0.117517	0.578919	0.129233	0.113874	0.197313	0.000648159	0.0523565	0.0102597	0.00172857	0.0887384	0.0127801	0.173308	0.0047349	0.0214912	0.163276	0.0870925	0.00179306	0.0882453	0.0508984	0.363465	0.148823	0.346775	0.534814	0.82231	1.08154	1.56134	0.0139619	0.249123	0.458477	0.278438	4.92693
240	-16.0547	0	-16.0547	10.1345	0.0666469	0.0539467	0.14925	0.0917118	0.223562	0.178015	0.0485872	0.214379	0.134926	0.0744714	0.0172424	0.0830746	0.0221511	0.00228926	0.0326736	0.0312916	0.0458972	0.0218295	0.20869	0.0190198	0.0938066	0.00443807	0.0553146	0.0519823	0.090544	0.107739	0.0962569	0.172871	0.219559	0.171064	0.109238	0.0604668	0.000331892	0.054297	0.0140191	0.00477343	0.0195262	0.0117083	0.050204	0.00164643	0.039027	0.123773	0.0591656	0.3132	0.0115328	0.188656	0.334448	0.131925	0.0202382	0.633675	0.871908	1.07207	1.42235	0.0312622	0.157065	0.36046	0.451213	3.33141
250	-26.9016	0	-26.9016	25.9762	0.0281527	0.0461167	0.22199	0.0636512	0.0389274	0.167178	0.0560258	0.372663	0.15532	0.140541	0.0168326	0.0844718	0.0142379	0.000708964	0.0279306	0.0218494	0.238086	0.0417943	0.40507	0.0218945	0.281746	0.00292399	0.0727934	0.0384733	0.243048	0.0688457	0.0355839	0.228805	0.205067	0.0750614	0.0372131	0.0467463	0.000545856	0.16043	0.040509	0.00181059	0.0304041	0.00655795	0.0346173	0.00193069	0.0278359	0.131967	0.400531	0.326565	0.164678	0.111402	0.179929	0.216913	0.000512321	0.762785	0.925788	1.05226	1.25916	0.36811	0.236115	0.0129235	0.382852	4.33689
260	-27.1707	0	-27.1707	23.5518	0.0445641	0.0440344	0.223336	0.0796831	0.0586288	0.0976543	0.0724414	0.137835	0.240373	0.121354	0.0660757	0.120539	0.042353	0.00032179	0.018265	0.00880227	0.217168	0.160473	0.311569	0.0611448	0.273491	0.0037926	0.177164	0.0154094	0.221108	0.0179823	0.0732998	0.0991155	0.30221	0.0541074	0.0499656	0.0581065	0.00054662	0.274073	0.038409	0.0017176	0.0237732	0.0167665	0.148615	0.00844018	0.0490414	0.217717	0.12445	0.0723374	0.587063	0.026561	0.31227	0.00175948	9.38268e-06	0.75158	0.921536	1.05426	1.27262	0.242741	0.196691	0.0944546	0.466113	4.37592
270	-19.0254	0	-19.0254	4.88289	0.135002	0.0444992	0.106462	0.0842333	0.0347622	0.10138	0.168893	0.146944	0.089715	0.105101	0.0546736	0.129125	0.0373118	4.66585e-05	0.073443	0.00740467	0.103298	0.0897882	0.085186	0.0169084	0.140048	0.00304402	0.166764	0.0179744	0.174014	0.030685	0.0237784	0.117027	0.226188	0.0353954	0.188343	0.251318	0.000841156	0.106897	0.0408601	0.000750445	0.0557013	0.0104893	0.038171	0.0291805	0.0509337	0.167162	0.164987	0.389763	0.183289	0.0310199	0.293233	0.102696	5.12937e-08	0.49714	0.801099	1.0835	1.61826	0.221384	0.543906	0.0455107	0.1892	3.65473
280	-18.94	0	-18.94	3.89421	0.079228	0.113687	0.0593275	0.320381	0.197167	0.0665982	0.0456328	0.108265	0.0440374	0.048947	0.103018	0.0769082	0.0544484	1.5155e-05	0.0660263	0.00439472	0.0839808	0.0540437	0.162585	0.0268663	0.072596	0.00975291	0.105138	0.0529932	0.207303	0.0445121	0.0479382	0.179859	0.0629676	0.0589962	0.0867768	0.271715	0.0015544	0.0540318	0.139723	0.00119864	0.0405032	0.0122322	0.0484243	0.0263589	0.0192085	0.287994	0.1038	0.241182	0.236345	0.0328255	0.295697	0.0028543	0.191096	0.448455	0.77147	1.0844	1.69567	0.121007	0.618938	0.0765826	0.183472	3.65114
290	-24.9383	0	-24.9383	25.8221	0.318993	0.213078	0.111038	0.299973	0.0880808	0.100028	0.03689	0.0372084	0.0599992	0.0121691	0.10808	0.0979781	0.0510966	3.74874e-05	0.0868272	0.00382362	0.119429	0.0600087	0.110552	0.0715363	0.0378265	0.00935747	0.139379	0.0567705	0.116284	0.0477591	0.0881412	0.138018	0.0269129	0.153063	0.187363	0.176442	0.00234916	0.108462	0.134801	0.00336167	0.0155134	0.00779172	0.07957	0.0731852	0.0055026	0.468657	0.0779872	0.17521	0.0584156	0.106686	0.260154	0.385795	0.0137388	0.762118	0.925537	1.05238	1.25996	0.0749774	0.186726	0.325917	0.41238	4.14132
300	-21.0301	0	-21.0301	3.01502	0.173734	0.0690872	0.129056	0.169207	0.118747	0.156022	0.0101834	0.0317663	0.147338	0.0370875	0.0754176	0.0733319	0.112704	6.83417e-05	0.0591856	0.0237395	0.0490294	0.0235407	0.213753	0.0563358	0.0455409	0.0293178	0.129599	0.127062	0.0642574	0.032088	0.160903	0.251063	0.0060473	0.102861	0.124126	0.11588	0.00422898	0.192202	0.0473102	0.00576367	0.0360408	0.00259233	0.171007	0.096716	0.0168002	0.338618	0.0351828	0.0191193	0.0994116	0.0583305	0.17833	0.4515	0.193309	0.39042	0.732356	1.08259	1.79463	0.269065	0.110872	0.566078	0.0539863	3.86454
310	-34.1626	0	-34.1626	5.52283	0.257832	0.0185354	0.133858	0.330315	0.182637	0.199801	0.0148919	0.0487841	0.187504	0.036669	0.113249	0.0864419	0.216435	1.22288e-05	0.027761	0.075802	0.0775851	0.0736447	0.135123	0.302656	0.0473816	0.141428	0.192023	0.36121	0.0287859	0.148661	0.190718	0.140555	0.00976479	0.115926	0.214268	0.171046	0.00133252	0.0282295	0.153368	0.0111891	0.084659	0.00394212	0.195622	0.245055	0.0303248	0.0930047	0.0372209	0.0563257	0.170685	0.214384	0.113628	0.0669665	0.378012	0.522443	0.815499	1.08229	1.57977	0.179908	0.173175	0.277142	0.369775	5.16525
320	-36.0987	0	-36.0987	6.81481	0.313642	0.0159957	0.118318	0.0900133	0.100374	0.149428	0.0291059	0.0864676	0.0221612	0.0750325	0.150286	0.122719	0.269068	1.59604e-05	0.277736	0.158737	0.0644799	0.0373596	0.168052	0.0826261	0.09889	0.160995	0.190125	0.476712	0.0675076	0.209547	0.105912	0.0730519	0.0360924	0.243742	0.240208	0.0288479	0.016006	0.0284785	0.291808	0.0188637	0.064185	0.00381202	0.257885	0.183164	0.00930814	0.158684	0.0569642	0.10981	0.174733	0.374943	0.208215	0.115918	0.0163809	0.563538	0.837576	1.07939	1.5195	0.372577	0.32226	0.166055	0.139108	5.35241
330	-35.6941	0	-35.6941	28.4685	0.283698	0.0299391	0.12213	0.316624	0.180138	0.157647	0.214574	0.0524619	0.0546138	0.030278	0.0496992	0.0914269	0.203327	4.12407e-05	0.213597	0.299006	0.0481064	0.0992487	0.0713228	0.135763	0.163086	0.0844851	0.210074	0.173275	0.0850373	0.0877662	0.0725698	0.123348	0.0436133	0.158818	0.0782553	0.198875	0.0309439	0.0562849	0.134698	0.0387527	0.105363	0.0020948	0.171074	0.270431	0.00431983	0.232074	0.0247973	0.00430696	0.305542	0.15193	0.281861	0.255926	0.00043411	0.772838	0.929539	1.05043	1.24719	0.293361	0.288713	0.302856	0.11507	5.20368
340	-39.0921	0	-39.0921	11.0362	0.183735	0.0124574	0.0957091	0.284413	0.121832	0.199552	0.26929	0.0437427	0.0499313	0.0905819	0.0257095	0.16079	0.136866	3.91858e-05	0.260782	0.175879	0.152412	0.0679125	0.319721	0.193318	0.37104	0.0468258	0.222954	0.116217	0.0763006	0.0477539	0.0525376	0.0920515	0.0531417	0.0547309	0.0779921	0.196696	0.0490376	0.0563665	0.00991879	0.120589	0.214862	0.00520847	0.215528	0.201107	0.00636255	0.481735	0.0170086	0.00670305	0.0849069	0.0719533	0.221183	0.051661	0.563593	0.647467	0.878207	1.07031	1.40401	0.572895	0.238911	0.0581309	0.130063	5.63064
350	-30.2649	0	-30.2649	36.7455	0.142541	0.0212947	0.149076	0.132168	0.242733	0.0649948	0.169581	0.102966	0.0135026	0.114946	0.00982846	0.123838	0.109917	7.67218e-05	0.206433	0.147633	0.103613	0.225446	0.195086	0.157806	0.107181	0.0710617	0.16399	0.0502572	0.036239	0.0634429	0.0752454	0.12267	0.062553	0.0293264	0.156693	0.161053	0.0445416	0.0267818	0.0136228	0.201235	0.109691	0.0286128	0.175339	0.126242	0.0477483	0.283755	0.0286044	0.244393	0.0708036	0.265271	0.00457614	0.0130432	0.401913	0.798792	0.938953	1.04552	1.21674	0.0465035	0.340876	0.159203	0.453417	4.61937
360	-18.1811	0	-18.1811	41.8202	0.213396	0.017541	0.086081	0.109401	0.188383	0.0197784	0.0983252	0.0335874	0.0441903	0.146419	0.0340217	0.0428545	0.0364739	0.000125665	0.204626	0.0649572	0.0507894	0.0598841	0.127232	0.128366	0.0554346	0.0258565	0.19405	0.0570394	0.0938383	0.0473412	0.0368423	0.0303225	0.0213943	0.0184183	0.0891231	0.16331	0.0677969	0.015426	0.0425618	0.0174396	0.0430558	0.132472	0.206623	0.02008	0.0750265	0.201591	0.024138	0.326112	0.00410081	0.204931	0.0674665	0.146933	0.250457	0.810858	0.943199	1.04315	1.20279	0.259923	0.344655	0.204431	0.190991	3.38561
370	-17.8531	0	-17.8531	56.4608	0.119185	0.337655	0.116225	0.0272728	0.124738	0.0578268	0.0384809	0.0307692	0.0761094	0.184153	0.0202964	0.00712756	0.0147882	0.000101734	0.0334935	0.0966425	0.0760556	0.0745402	0.213057	0.100581	0.0160636	0.136222	0.149471	0.0712029	0.0521569	0.0275071	0.0257509	0.027149	0.0282782	0.0120268	0.047507	0.0923202	0.0472151	0.00879926	0.103606	0.0136964	0.0588454	0.140415	0.247613	0.0179649	0.0763985	0.121296	0.00900471	0.175291	0.588793	0.0156619	0.17703	0.0366949	0.00652924	0.83627	0.951881	1.03801	1.17384	0.0941309	0.197868	0.213373	0.494628	3.27961
